18774	6289
7067	1313
2636	6152
20495	17327
22396	13012
19539	16426
8462	6487
18967	18967
13357	1253
1336	10613
7813	24225
6460	17473
2020	14532
5469	3320
3522	19142
21643	6995
19934	19641
3666	23941
21332	14080
10231	6778
9916	1736
9497	3456
19258	16031
6460	8117
13339	5474
13161	610
15883	16412
7208	10041
6428	9913
20396	1177
7033	20026
7415	10344
6463	10366
13087	10457
22170	22565
5163	474
22303	22278
3132	5478
1789	1768
11185	7181
7925	6668
6583	6387
4791	11465
10769	5888
0	3129
5541	73
19936	19985
12836	776
11707	15817
18856	9578
16510	3225
3937	861
12726	13495
10651	2079
7854	1657
5624	23407
2897	9295
314	7627
8823	1863
11060	3743
3164	2368
7644	19609
1689	14196
14672	8178
18661	15352
4162	21114
17223	1715
6374	12628
580	15998
3378	13098
19629	1660
5663	4103
4504	502
20901	20317
9900	11659
18	631
104	16166
4717	3132
7285	8242
9747	18897
22689	8666
19468	22269
4425	6494
7833	9488
7639	799
22721	11532
5673	1956
210	12538
237	7052
496	4493
3150	379
1262	1241
16465	15876
14864	786
22211	16102
12	9388
9210	2374
5891	8230
966	18786
5204	1672
12594	9561
11704	8512
834	5087
811	6932
11534	4524
6623	9446
6522	77
7142	8704
5079	454
17403	5788
5782	23833
14561	14248
7818	7180
18438	11845
9791	3138
13434	18903
11547	2175
24850	7489
17378	18153
14451	1866
7572	20087
6257	9440
11427	12222
17388	15976
237	1101
2932	2348
6955	8806
124	1709
14170	12608
6265	6466
10402	22851
125	1303
18190	8664
7787	6854
1332	9045
21948	11219
7222	22847
8604	1573
19172	19843
3009	6537
6757	6
18753	19775
2177	2248
22662	20417
16902	15732
12912	13304
8768	2494
16626	16678
12515	20731
6397	6815
9384	1594
13293	15847
8189	255
3337	16010
6739	10525
1712	1613
19730	296
14117	20345
10324	4019
46	18757
2979	18367
19629	3918
3984	3900
6654	12943
16910	4699
1394	22482
5324	1759
6381	8675
22085	15820
492	125
4726	2387
4728	1640
5299	4031
3159	3155
101	1870
19744	13452
9744	19903
10547	16458
22441	14719
23077	23047
1808	1614
8832	6469
12918	23466
12719	12501
20039	799
3689	4468
19732	21687
18493	4872
3326	3327
11099	14970
7900	7926
14287	14087
10165	18771
15634	16612
14895	865
16491	16822
8507	12998
7236	13491
21361	14385
9454	6329
7536	19669
3247	936
1989	8522
9846	15900
19350	6455
1210	6271
16	12907
2200	16312
13626	2
7480	7424
4059	4649
88	13171
1384	6644
16482	22163
1563	1589
21886	22708
16833	7220
10330	2859
20342	14112
16758	19540
21985	11053
17449	12750
10206	9775
16562	13488
20629	13396
6253	8852
1233	64
20623	353
5584	9710
16733	23991
8517	7770
16748	16577
15636	41
15725	304
19515	19235
6301	2495
16949	896
20462	8390
2229	2427
24665	23776
2994	12846
14410	296
4986	5030
2901	2503
33	109
14905	14934
22705	13333
8057	6426
4287	16789
891	891
9720	22170
14169	13388
15823	4922
1540	4663
19349	20928
17636	5134
13034	3462
2639	20614
11047	2721
667	1253
9532	6376
18980	10966
13718	2768
789	1023
1736	15604
4969	15889
8178	1929
12506	18786
15970	15860
1135	8851
17062	5481
20324	305
14791	2267
8098	1749
6696	20365
12624	12835
4098	17552
21400	21203
668	16098
12219	20425
12497	11090
1837	3095
3235	15750
13584	15621
6445	9692
819	884
3324	16537
2343	6348
3200	24367
18450	11386
2374	2344
738	7007
10189	15683
14349	13571
14063	5093
6148	6142
9065	6280
13821	2355
11919	4202
5469	15503
23486	10944
8823	7229
6661	6375
22658	9389
3278	195
15649	18945
3039	5871
17752	155
9082	22376
55	0
2193	1821
1991	16843
6254	441
3933	1175
20398	15007
17309	12635
15626	15833
11907	20611
2063	4409
3638	519
850	14147
5079	9732
195	12650
8059	8026
2456	8694
19650	13409
1704	6261
6319	7973
13135	1799
12802	12849
880	25
22658	22756
15774	14023
4896	5879
20632	21387
7363	12683
12894	10943
12905	22384
3224	17852
10065	11426
19802	22134
2734	1181
6714	6741
21982	13235
11309	6788
23854	5373
1662	6409
1380	631
24677	18380
1962	12935
23397	20107
13903	1431
10517	9735
17520	13619
17202	4751
23562	10182
20336	11047
3921	3921
8587	682
1790	1012
1253	12898
21987	3177
1304	13404
362	7210
9969	10062
8016	1881
9551	9598
17968	14137
6879	18963
20828	12922
253	1736
3449	3323
1805	268
18543	17665
6692	12360
9889	22414
9394	3146
4658	7673
20142	13403
3950	22829
6509	13545
14957	19577
22455	22044
22315	5446
9973	8266
8141	1769
20691	1920
14173	20728
18753	21096
22954	15153
3832	5684
10528	16680
300	9492
11106	7044
10369	10357
912	4086
22857	17048
637	3567
12127	11740
55	17241
1276	6078
19485	19485
9415	3143
18938	18797
15701	13754
486	3551
1040	13934
9596	4909
22443	21958
759	12610
21850	24889
3735	6179
14210	15114
20690	2407
10003	17849
9216	7656
1423	13786
18398	18444
21612	11365
12189	4690
23034	9742
4738	3127
2072	1858
3152	17677
1345	1309
19546	19618
13625	16463
16195	12836
15453	3100
10257	12989
14366	4269
14862	21066
20329	8672
786	12956
2737	1382
15115	11941
11989	22903
11745	20312
644	19424
23530	7110
5081	17204
1577	3529
1130	349
1323	1331
8820	10229
3582	12903
10659	4299
610	3784
21933	18771
6772	6477
19705	125
19922	9769
12153	4391
10476	6350
20540	3
9473	18814
22100	22076
3185	3127
21438	1026
6393	6366
5541	5114
5303	5987
10832	1431
11925	3576
22511	14723
3226	15332
2069	5242
4300	23834
3834	595
3736	12005
16743	13638
16293	22496
1908	5789
69	3555
1567	2544
15828	18267
2441	8234
13245	20426
19574	21969
9800	22293
3573	637
19753	8841
16757	14648
3653	1313
14100	13494
23507	23455
9278	7486
13012	16525
7988	7400
835	4119
5544	4858
6521	271
11064	12822
8063	6527
10408	18960
15629	17226
6259	14898
6476	4973
879	5569
19127	2278
846	934
4698	3523
4106	3953
8019	8029
19171	6732
13000	17222
9399	19678
4302	10564
2730	9337
12703	20
4743	3143
17211	17196
5699	17230
3874	22233
1279	3579
5170	9704
4790	4760
22696	11746
1553	321
1806	22238
1197	447
1355	2139
7032	12533
3546	12966
22750	16488
12962	1647
13650	1160
18983	20533
19148	6765
6809	17686
1563	1577
19565	7196
14492	15049
65	4059
10772	12184
24634	11469
17305	12619
1106	3249
2736	9378
171	10990
8806	6561
2505	5533
8974	15433
7290	56
7830	909
13090	22282
16784	10220
13324	13386
15751	4244
10730	13361
2437	1821
14381	3444
1626	13177
2579	4143
13523	12902
19270	6990
16898	17679
12511	21938
8252	8788
3187	4457
5802	1308
16331	17133
23542	20027
2355	21875
1496	7014
2031	12126
19223	13062
2479	8327
20533	15126
6305	6306
12527	6372
22589	19980
13179	5135
18970	13672
18241	11942
5401	4726
21395	21032
20388	18216
3424	3812
4768	5150
513	418
976	13736
4189	8800
1038	3968
11184	8757
4716	5059
10636	20420
20563	12846
12561	171
6359	7131
17893	17206
1138	10232
3734	610
1761	8901
22340	5499
3227	4119
19997	18970
3161	3153
2735	1611
6712	8225
12726	16247
6553	1910
19639	19095
8303	6705
19249	12992
9375	13056
11779	12187
5823	2685
14620	21160
7167	405
11031	11022
14950	2145
4778	3310
9973	4608
15961	20700
11933	14160
6969	2177
7107	19564
4876	17295
19212	7700
14428	12794
8019	1760
20348	12550
7830	1573
18985	21377
2397	2526
5883	21
21228	5566
12524	12964
18272	8699
24015	6680
5938	3595
16871	15872
1374	13989
446	1971
15637	16467
8131	8205
1958	5373
8015	8012
22028	16597
5005	3503
12526	13119
1642	15686
9867	9775
13352	5543
12564	14078
7310	10103
10231	21215
3106	3061
7593	6995
4016	9441
2061	5234
5669	4912
21001	14459
15052	1161
13234	13148
10553	9773
20526	14942
14918	14138
21533	22428
6469	4910
636	12941
4907	1586
15263	22502
16451	13686
21108	22744
12518	12545
11126	17242
2913	8686
21760	20728
7038	7093
2335	9840
4823	5571
21959	22008
9035	6723
7711	10040
15761	18947
20999	15533
3535	16062
16120	22228
19740	18960
13444	18523
15235	14081
6475	6478
11742	16615
5604	5580
8880	7406
1135	14449
11846	16455
13348	16827
3073	11773
22827	7104
19260	9097
14649	1174
14416	19742
7937	1983
13070	13047
24030	22581
9260	8077
15785	22181
8361	11040
22573	2313
15734	18773
1204	6748
13098	7594
10700	12189
13052	12756
23467	836
226	3356
16800	17680
8010	6624
5490	2560
828	7652
104	11428
18921	11014
1929	13650
22467	22744
1712	1567
32	6641
14151	15665
17608	16440
14112	16023
20356	6880
15822	24415
1718	18515
6997	9389
1709	14503
15708	15930
24	9396
6399	12606
14703	14706
7165	9707
10599	23470
12661	15689
11791	9841
4395	20021
13405	15064
18753	22103
19986	18775
21819	21873
1709	1831
16546	15645
6642	1577
1910	1638
307	23759
13402	7729
10945	1597
214	210
10226	10611
15681	22717
2227	1564
7873	8672
4899	8790
129	7354
13752	13754
1965	493
14312	6329
4868	15270
3932	4314
11853	8001
597	12893
9623	2201
20357	23467
21758	20204
144	6385
3244	177
14404	17773
12220	22383
19254	13004
2403	3087
19464	230
19147	20440
12714	4206
11999	8472
14674	5205
21988	22073
1575	3143
15655	12529
22757	18396
10018	6502
14900	15337
6757	10662
19171	1411
7823	11358
19147	790
13199	13797
12635	16003
8108	15077
12955	2602
4300	2426
1589	18929
4791	3223
1227	4125
18077	15853
13409	810
19571	6949
22704	13521
976	19738
15637	12517
18073	23187
4167	3386
23559	11036
8574	20463
252	2011
17748	17815
11450	15520
6492	19359
9805	6290
648	400
7890	2348
18857	20510
2574	26
3865	392
1778	12717
23096	13821
14095	20320
842	4821
20053	10287
11743	8596
4822	9476
16127	3618
3749	3792
19644	10498
12998	36
4884	5519
20565	7943
3235	3272
16638	3348
7046	18407
23320	12380
24233	13288
402	6649
4110	4307
6888	16066
2601	18590
23230	10231
15732	16038
12806	307
9882	10684
9235	1715
16532	904
3206	17061
15712	4952
6255	845
20206	19815
20468	17272
2587	8960
1202	5939
20707	23877
14557	317
7931	1903
12964	317
746	3749
3291	9399
10213	1033
8364	2205
610	2776
14294	12589
3131	3299
21655	8157
13198	19251
14464	12512
11721	10182
7626	6332
1228	837
6463	403
6962	6999
16516	24230
1090	956
2124	17319
13353	14575
8509	648
6849	9766
3150	16236
13854	2526
23706	11221
24252	21221
16089	12704
5526	13375
15517	21382
416	519
16697	22947
11138	11919
1189	12906
5599	4809
15875	7226
1405	13723
23807	18337
3753	6866
20505	5192
3559	1752
2911	8381
14092	1586
5816	5691
7985	8775
597	592
8925	2375
15826	15827
538	440
19994	21308
23578	9805
2280	2181
1716	4697
653	195
16075	16833
9726	6255
11958	11939
20537	21890
2430	2672
1285	1248
1521	83
12170	11981
879	13782
7968	16913
21407	15045
17547	22256
11842	11720
1590	4743
22273	8246
19397	19415
7252	5828
13785	13001
22939	19039
15277	13008
1181	3381
854	137
16540	3140
14563	896
3541	416
2076	1980
21102	20949
3898	6537
26	13289
976	2941
281	82
1157	5328
11490	11444
61	2407
6327	6404
14749	13101
1376	3
10898	9094
3874	3714
1099	107
23278	3796
7408	12875
17246	16406
4617	15444
1408	13116
2270	20852
1025	13455
20144	20191
2480	11264
6433	6824
2784	2027
3843	5643
9156	24146
5609	8614
12525	15714
21337	15156
5913	17953
7050	3333
9396	10076
10464	18084
91	35
14122	12750
9750	6576
8290	1419
4366	5517
21487	16211
13916	843
4703	2064
236	21148
13203	15723
4321	3930
12307	10559
3378	15925
11422	3698
19555	19556
6585	22312
13734	413
16417	1244
5226	1978
9768	17824
15234	5859
2298	5436
5471	11841
1252	10574
17463	8086
360	1298
2459	14079
12529	31
1176	19926
1765	4914
15643	23187
18111	13618
16757	15996
6207	10114
6563	15988
1709	357
2664	1090
3438	4785
18963	19440
4113	16618
17785	15702
108	889
13209	12760
12845	12573
15801	16399
11958	24242
736	4544
3470	7329
4949	4950
22100	22488
5233	11004
2674	2846
1599	6671
5384	4874
19193	24902
6243	6208
22254	3308
858	6425
4915	355
2033	128
24744	22681
20959	24206
21684	24473
12570	15230
371	13647
10415	11756
15646	15639
9577	6672
2737	2103
14922	21145
11462	0
1516	7791
3866	5233
19100	19143
9003	7950
19335	21715
12118	24615
20175	10482
7161	18370
19696	7186
4507	10550
23613	18071
20410	24325
17754	6814
8799	984
17694	17630
6766	7460
20728	23462
1135	7802
9362	21832
498	745
3738	198
3301	9432
2833	3516
16220	16275
22273	22006
7031	171
10955	6317
14644	15780
12608	18870
5019	15954
16421	22676
4809	9741
6549	7574
832	6317
1769	2310
12614	3164
306	14276
4699	15977
3125	4057
2664	19742
9304	12456
12158	23515
18	13479
20548	3152
10174	10351
159	544
11071	11471
12853	18752
8799	7101
3305	3972
1358	13445
3939	10614
17738	14893
15679	21944
6078	6081
10250	18765
13616	18196
22143	23244
15655	374
19688	19120
19449	12109
4822	4691
11389	20779
14524	79
4732	7850
15035	5896
1092	892
22767	7133
14844	14090
9403	9380
3549	7626
16710	16976
1222	1221
24152	5896
2021	1656
3936	1000
24886	19462
13628	7378
9493	130
12043	21099
590	20200
5347	2340
990	2552
10450	4264
2028	2419
16039	3832
483	3204
20809	6274
7848	13476
12872	18838
15393	5660
22659	17984
782	12930
5598	5623
277	1437
8615	11175
14359	12808
3638	6006
4403	13646
5526	3964
21010	20724
4687	6
2206	69
16536	13583
21517	24637
18809	18754
1560	973
320	3906
13340	14898
15771	12796
169	15739
3417	89
4809	4811
3919	16571
4248	2441
2388	783
23806	14163
5483	11828
15476	20242
11334	4793
19937	1220
13380	20022
9726	11284
6949	6365
11954	1705
17336	15921
6897	690
13699	12530
9281	6621
19343	199
4793	5328
17187	4297
20413	6484
2588	21438
12751	13311
22367	3521
9790	9992
24481	19797
16056	22427
16611	15468
3143	12
461	7877
17495	15784
7108	7315
16411	3939
11282	7438
5360	3393
7873	4688
7439	3823
3308	2529
16546	22773
11402	11220
3714	1421
23077	10871
23079	10559
15326	12946
2517	14992
13715	14587
6748	784
16282	23634
18167	15674
150	1669
18837	17088
5491	11364
7143	344
110	282
6286	18946
2151	2962
704	4610
3002	15502
12558	9640
22981	10774
14497	20793
7889	7404
415	7032
1996	1996
503	10073
12771	1736
3915	1544
17216	20321
2413	19232
16807	15823
23259	2550
4063	3297
20803	20410
10205	842
11750	2369
4251	2688
13392	3626
1818	13246
2599	14540
13086	19336
12923	1589
769	940
4421	4040
12958	796
8703	5541
495	6255
17478	15707
24285	7863
14290	24688
14897	16422
21917	4139
14685	14672
6259	3798
21129	19580
6698	6794
12530	6671
12533	33
15634	12802
12771	19693
4355	4347
1589	1956
10839	7452
11828	11719
12906	3528
19187	9404
6045	4251
16800	23058
7184	10211
17307	2509
20606	15589
14263	19404
6253	6253
13794	1268
16351	23254
19463	9946
19059	19046
7168	9559
22036	12656
2	58
19104	12805
13485	7282
14277	1827
4492	3155
24085	20948
20420	23447
18196	14284
11719	4358
18906	19248
12585	16950
18841	21919
22245	12675
6567	6860
20881	7397
18270	18099
8098	1690
7477	7575
16864	23835
6751	6882
4160	3379
3442	5639
13470	860
720	307
3236	3241
6332	276
22668	7053
9586	9702
662	2026
3691	3777
14068	428
1277	6008
9475	8520
6651	9408
13335	14844
14352	12542
16235	9598
14556	2057
8756	8224
204	3323
15050	2772
19770	997
8702	2452
6300	3356
15642	6647
2752	1953
12604	15726
13102	11563
5358	3355
23392	17017
13065	2030
6945	506
24081	17086
23060	16053
15821	3420
6963	8501
11429	499
198	1905
14283	38
2441	1660
8016	3272
6372	629
296	12610
1592	11367
22482	9967
18160	10665
24321	8107
14459	20904
3134	18801
17993	17806
16048	399
12383	11591
4522	19467
116	6759
221	16633
586	6863
4501	3722
20531	8031
12698	12795
13696	3909
3574	17824
18336	6227
17385	4016
21655	2004
20462	20423
47	234
1977	11410
7215	904
17337	14213
13509	5494
3236	11855
18142	18142
7535	12145
4839	573
19552	12506
14161	12646
6915	15652
6790	98
18294	15926
1629	2596
25	6332
1763	8007
19826	21681
3560	9436
5593	85
7324	7184
8209	1956
2571	2209
17916	11855
4719	4815
2382	7510
5889	5669
21233	24407
9943	5407
465	14539
4327	6086
12688	12668
23303	19934
3204	174
21097	20317
1411	1057
3260	3424
7223	15028
227	12725
12800	17431
197	3249
1766	9531
2020	10599
7959	14459
5938	805
1425	1527
15730	3230
19549	21328
1172	1199
13838	13434
1761	17495
13482	6670
15787	3302
14623	21449
11067	8149
12313	9002
10362	10275
6631	3396
14181	14785
12184	3597
490	392
10291	9803
4238	3261
6864	8522
22609	18911
19762	12698
8667	8862
7539	9895
9701	8246
588	12973
12513	4900
13333	7477
3518	3519
7843	9205
18753	18863
2072	8390
13894	75
172	514
126	18829
11723	22667
15273	18374
15062	21303
17840	525
7156	13136
23591	23922
18263	5796
20009	18776
6295	10806
3170	5556
9225	10550
1564	207
1758	215
20715	21069
1638	1647
6644	2895
7095	19684
2	9426
24228	16621
5486	3535
21853	20998
18838	12504
478	662
4146	15170
17592	15825
12128	11780
14496	20401
3148	17234
6054	3180
11084	23194
11157	5112
1818	3381
19121	9696
4771	1656
7478	545
3603	7693
13192	13089
3031	2054
2497	2500
4495	6851
5231	4950
15754	12628
6251	20313
13864	20116
14213	1615
18826	14230
3960	3307
745	21057
3931	3933
15296	13355
1762	5690
8806	1037
18998	19001
1681	48
11804	6289
1783	2468
11129	11108
6188	615
24291	18813
541	13243
148	1685
8247	21577
14298	1989
20247	19286
9682	23202
2956	14492
13991	13802
9427	23099
5315	4960
9442	3942
20248	22860
16485	22902
8384	6722
8423	8496
8404	6872
4846	11134
1577	17354
11014	18776
10767	19556
296	1077
6643	9780
4499	2753
7821	12552
3141	4895
11547	20531
14886	526
3699	3675
4465	4311
3874	2334
2987	15189
22876	7203
15948	16141
2820	10962
430	429
2663	15065
8437	8975
14312	14239
10676	3991
6351	6366
15858	794
13044	21734
11709	5459
7235	7234
13676	8791
3494	3128
17236	12552
3267	143
3180	3375
1982	7818
10547	5279
14871	5545
24341	21117
16252	12930
23855	6662
403	3388
24721	5278
5080	16114
14901	13486
22680	5541
4005	3236
3639	10728
7922	3989
7290	7683
8138	12829
10547	3906
6644	12698
5704	4202
19761	19049
6446	6458
21722	2959
3912	781
20027	19354
3911	13394
7379	7184
997	9432
19661	18781
101	14600
1206	25
7229	20164
16223	16229
9055	458
1132	4402
8275	10954
12735	21304
275	13556
9547	9615
3543	9500
5109	11378
8611	11004
15821	266
22577	9783
418	198
13760	76
20376	14530
482	6477
2976	20153
15395	2748
3769	3816
3319	8745
5533	17031
22	207
14390	15930
21936	147
15645	12506
3918	16614
7550	2666
589	12793
15736	3137
3430	136
4792	216
20419	19144
12706	3338
20680	17426
17449	19744
3534	3924
15017	18041
10164	17293
11005	22720
19124	22052
13138	22638
12356	5923
14882	7074
24461	4192
3237	15738
99	12605
13660	4291
2445	1669
2157	10754
296	1660
19157	12995
14224	14407
15071	14950
14040	562
12674	6637
6983	18922
16126	16027
23641	24440
8231	24447
19922	6275
14504	6008
1108	1790
24793	12161
7185	7532
15921	10061
2432	12195
10966	2175
24465	21096
700	13909
7232	1041
3516	3549
9091	21222
782	13281
16348	625
4748	6114
11120	1645
9151	21204
19834	19640
18772	19547
24621	15247
1960	15296
400	424
3284	3469
17946	3493
1637	1637
9767	19142
4964	17282
12802	12802
15686	4264
22499	11170
16711	6166
15142	12897
343	123
14698	14505
17285	11135
1549	6527
7351	8793
1673	22
1263	823
9247	24066
6275	9015
17346	4827
17872	4910
8135	8130
8377	12673
4923	2275
15271	15258
7339	6253
10476	22852
24730	9811
11608	12491
10125	3470
23878	7828
9037	10244
8422	9126
13497	15591
4663	4455
13922	345
8595	781
99	16074
14071	14844
21201	9494
14466	19232
7071	42
1565	8009
4354	7680
20737	423
12830	12378
9396	6191
1961	5092
5092	5923
17362	14606
13556	1047
7446	12234
4062	2468
20601	20762
10171	4416
282	4176
5162	6326
3933	24294
14329	455
11767	21337
19784	9188
11527	23837
15776	15780
13128	12595
6302	150
14356	18292
21954	4742
12141	10942
13042	13053
19097	735
13360	2825
2639	638
1600	829
13306	13404
6266	102
15724	103
3906	4104
3748	10514
15157	20416
19912	24377
2047	8283
15308	3005
7144	4220
4745	18466
6904	22126
14097	215
3580	13733
13965	16933
9534	9427
625	14660
2844	1172
940	165
15335	12530
16568	12759
13224	12625
4351	1201
21490	2737
11503	11506
14558	17682
10427	6619
16018	23733
8038	12549
5819	1914
12482	3419
12684	15701
7226	19730
15349	9136
10535	15092
20339	4714
6156	3080
963	1266
15930	11584
12747	14406
17417	17807
15107	525
20012	20364
3342	11057
17679	5861
19061	19744
14455	14941
14986	14950
1445	741
14789	11548
3268	9078
4778	4195
24425	22939
7425	17264
2950	2972
11076	3442
5920	5588
1469	7449
15243	12930
9655	7486
2797	3981
12115	9162
19143	22280
24529	15985
19949	19632
7043	1629
6260	24
4690	3907
14650	1576
3288	3208
10339	7104
12035	4128
9205	2375
17400	23242
3131	3204
21924	21875
13302	14023
3955	489
18975	16312
4080	9522
12524	19232
3645	11497
20040	24834
8602	1956
24163	17232
416	19178
794	7035
20179	13733
8756	9132
3729	9576
12374	10871
11859	5512
12526	26
3299	3650
24670	4449
18799	14485
8375	184
1826	4952
4689	1571
3630	3629
16822	16934
3470	382
17451	3775
21390	19537
8386	8428
3181	3254
6171	3868
9977	22092
12505	12525
6693	9427
3713	3341
16046	12525
3324	10060
22668	6262
7080	23208
21963	12506
14148	6668
1751	20661
16605	13425
12594	18840
21897	16425
14	3286
301	2348
13379	15234
19452	924
14079	2358
304	4595
22157	20537
24626	24343
8206	814
1600	12530
18472	11844
49	6307
17219	18000
544	14033
3191	3960
3085	9057
11866	8059
1693	14147
15968	12744
256	247
12855	15992
2349	1493
14580	522
3127	11183
4956	563
6375	125
1635	76
6845	6505
11369	4332
1538	4626
296	4401
4462	16391
1651	2624
19485	18911
1869	1558
14459	1992
12935	12542
6659	9039
13912	12930
12722	20937
1685	11092
5630	2835
7304	11183
6668	10576
24696	2089
9628	6445
1394	15456
93	226
2385	74
4457	5560
7961	6420
7560	19229
9688	19164
19940	22723
22688	19539
2345	8595
16601	19043
3196	12895
23792	18826
3516	2347
7458	19930
491	1501
22147	18823
13263	3849
4689	10329
3966	11385
1728	5265
6311	9376
15652	5114
13444	13452
9096	9046
21206	20519
10670	6275
16519	17727
15826	5608
24087	23452
662	589
13141	8019
16021	14665
10409	4167
15861	12734
12619	15728
13029	1784
2200	2748
24219	17341
9289	12047
909	2465
15793	15692
20459	23608
18842	20208
24273	22851
24695	23234
6414	22420
6763	6766
13872	13507
13705	19564
6546	14945
12530	420
302	6797
2944	14123
6842	6256
22437	12598
22276	6573
14306	8025
4884	9648
9907	11258
21889	9389
18819	22315
6842	11330
13504	7642
13672	2239
2346	13491
16000	21126
872	10180
1676	1761
17193	2154
7827	14079
11246	17493
22382	12617
24709	11428
22848	22722
6063	7333
12759	696
6881	9900
11916	11185
6269	10358
50	10407
16046	3546
174	422
18	107
816	817
2665	2321
20464	18901
12591	12536
14172	14195
1890	3462
628	2893
2741	21682
12601	13044
668	2151
5115	17872
2327	7699
2375	20243
19869	23652
418	32
6366	6466
1344	6984
19360	12719
11075	13366
16679	3371
19632	7034
394	507
2120	1564
10220	10156
1656	4886
20549	21426
4439	4145
4818	2585
13317	22744
21105	14112
23544	14134
501	14554
16504	836
1340	9933
20387	13729
19229	6815
1818	15097
14290	14867
15311	15385
6400	9903
446	456
1906	21410
21133	8216
161	87
5532	3707
1913	288
7146	2458
13348	15686
8618	1611
10258	20420
18899	22951
9833	2795
12585	589
14356	21386
16250	18811
5468	2051
19512	10809
5786	3980
3827	2264
11159	198
4492	15627
19264	13845
2577	14260
2617	1057
17096	887
13888	7625
20971	21185
4153	20312
16028	16801
17344	11091
6078	1965
1567	3
15099	20985
4152	11328
7391	10309
19315	19231
403	13430
14485	1979
5546	8653
8722	7594
17599	12503
604	13133
1807	14191
1771	8022
21734	2587
1784	10577
17096	15460
19975	18802
7983	3273
131	577
6748	21246
8236	11360
15212	16659
3605	3687
4974	3213
9994	19321
4859	8728
134	4699
13435	13403
14165	4800
6256	9382
52	4800
15640	15787
16335	15749
2505	18982
15957	9606
14008	19352
8393	7843
4986	2247
19076	12607
7238	7661
16491	16448
20085	15397
20511	8013
13642	15724
1196	13684
3589	466
12577	14099
22862	17259
606	2583
271	620
8070	8074
23062	21902
24437	4140
14317	19753
1522	298
1013	2548
12701	13579
3711	4711
6054	2660
2442	14559
176	566
23259	23361
10554	2760
7012	13983
4882	8302
6357	6320
19505	19900
6425	6424
6763	42
14873	21514
6693	2118
22691	22003
1562	2367
4753	11146
3129	5681
12566	1634
14764	9095
7487	7001
6350	15627
17492	18754
6457	7046
20324	14477
21108	15469
10168	19573
13698	13995
23833	11134
24709	12161
3324	16248
11782	3994
15635	12846
3	3522
200	1591
218	52
1796	8516
1624	9235
6509	7711
14748	13876
11016	225
11515	11516
13613	12543
7522	6262
20519	13509
7949	675
5304	3815
8337	7863
4745	12696
10938	4809
12213	20020
10171	9573
6702	9528
22565	21005
3745	13175
1715	12674
10272	14172
17455	30
394	2571
3929	2555
6328	7439
5141	2106
5209	15753
3164	10049
13515	13540
23070	22812
23050	7833
1306	921
3275	4398
3871	6617
415	418
13480	1197
8808	6267
14672	3353
22537	10156
7921	7524
15687	16033
13123	37
2746	7435
3231	9401
3961	5145
8225	791
1589	16022
14567	13010
2448	1667
5471	10389
13054	13044
5507	23136
14064	20315
1252	1257
201	544
6400	6424
15068	4157
14246	18531
10603	23532
9139	14807
6423	4787
18881	12838
12532	435
12695	12696
15628	17483
7110	22902
1802	14281
6690	3809
4590	4116
22319	24695
12524	14135
19331	13984
19910	6461
7544	1196
7343	6552
5644	1325
10897	17012
9739	7290
2398	7864
9217	7850
20129	19411
3142	17355
17515	5284
560	1670
13229	21605
1491	319
8610	9385
6280	6327
27	2175
20	6270
13295	12813
7833	17794
24629	21514
3477	3394
11028	6806
2326	2157
16179	17688
20766	7964
19339	13174
1173	3566
1058	13356
9579	20516
3365	3333
18414	2790
13759	2827
1671	18371
3526	1999
8400	8449
17733	17578
8599	9614
3711	12659
987	15062
828	15276
1493	590
19327	16400
9854	22741
8916	11016
10943	23440
1614	3177
14132	20402
13897	21715
492	13071
1625	87
4847	7997
7031	1586
516	516
17861	20791
15677	15872
9821	18524
10739	24941
5534	8837
10805	12734
3543	3519
19802	19600
7229	19735
22064	10211
7067	7083
24151	11656
15442	12696
55	8596
4009	871
7446	415
12527	15649
17750	14065
236	12515
21121	21609
20709	24644
20026	13995
22480	22479
2	130
11652	14885
6069	9291
2734	798
3390	8852
552	3669
11742	4423
12544	12715
467	19220
22223	21982
12963	18840
7047	19922
1672	2462
0	3140
11071	1678
5279	18652
988	3163
282	3206
5237	21203
22903	18951
15649	4245
340	1705
1576	1674
12581	18645
6521	11983
5682	3947
4057	8669
9381	9976
22181	6510
10059	6782
1766	1812
11782	7885
663	380
6501	14302
1787	10381
122	98
13143	6600
14682	14475
2544	1093
7940	21890
1458	9979
13528	13376
23462	19532
15649	16053
22812	23619
8223	9786
16207	10876
3766	592
114	900
16724	14355
16419	6271
664	274
101	4793
6758	21924
847	16493
6324	12745
5196	6788
1673	1901
12897	13867
15631	3133
210	2932
3210	9378
11974	12124
17524	17234
4688	23682
3824	6092
12014	3374
490	4
4869	3909
13111	16044
4169	997
3406	10047
14119	14129
5103	9086
961	16898
15053	14858
10192	6696
7995	11383
3796	3546
22659	22732
3225	16919
7081	7670
17547	24383
21460	22788
12613	116
4028	7168
23252	12803
5569	2686
2139	531
324	2681
13306	12513
15689	23050
4895	10754
400	12701
973	7090
19824	19629
1474	1274
12613	15189
21131	7039
2070	2843
3973	22662
812	13727
14531	20781
204	1508
396	5132
1961	2166
14358	21293
198	9424
16273	284
7104	12989
6091	22572
9281	20801
3960	159
24236	23446
40	626
18978	18879
13144	14155
12598	12625
14827	288
892	7337
11493	4736
3077	3883
253	5
2367	2563
17214	18199
