2088	1974
1502	1349
308	2258
610	537
1226	467
705	2298
3134	3525
2792	1407
3372	3720
2737	5474
3916	3165
3347	1684
1979	445
1547	568
4089	3234
4946	396
519	714
876	2368
3202	5143
2272	1789
1830	415
842	653
5130	5276
3275	3129
1977	5081
3346	224
2459	1190
3482	3359
3955	4379
4206	3925
5753	12
2568	5672
362	842
3137	3138
1159	367
1497	3713
2020	2166
6008	5464
4143	3337
2090	236
196	415
4898	1825
3180	3484
336	123
119	598
5872	4353
99	4886
5921	5923
55	3193
1189	1209
897	897
3112	5770
1622	109
3326	787
2131	1297
1378	2150
381	932
5471	5672
335	3936
586	1090
3	3568
2209	442
3302	2130
299	3467
789	72
79	959
433	567
2044	835
1203	5863
2419	5639
1227	5133
288	5117
1135	1037
4077	3932
1076	1088
4117	370
9	857
34	434
4014	3128
100	1662
3518	4933
5601	4058
1008	391
851	3680
2660	1148
76	837
3553	3726
91	280
2297	293
1778	3329
600	2574
3912	3132
2351	3343
203	979
3531	491
54	1227
40	4715
1836	1913
1497	1500
728	419
2776	2366
5510	2045
128	1858
276	405
3125	3140
4086	3445
551	1995
6207	4590
3325	979
1732	170
997	210
1197	30
742	345
270	213
2814	2029
2248	2057
3689	1715
4333	3415
3292	9
4522	4504
4029	4285
20	2355
1229	1037
5013	351
1400	282
446	2101
443	3161
1660	4730
647	611
3176	3255
5080	3521
1372	1028
701	5336
1733	5602
1543	352
1819	5166
1044	290
3909	4056
9	3571
2528	2531
61	147
201	884
415	3753
6130	4776
5324	1186
1248	969
120	703
2108	2108
3738	221
1590	2587
1711	5815
4695	3914
154	109
784	3909
281	1907
608	592
1739	5486
835	810
3793	3614
5230	3277
357	711
3527	4410
3733	4387
1699	130
478	3567
4202	391
24	414
848	472
245	53
2466	1589
3289	4838
865	88
12	3268
4039	4015
512	1091
2935	4894
4296	4260
3533	3588
5997	2481
3827	4116
1113	3940
4934	4470
4896	2946
3798	3591
833	906
709	3744
286	275
68	86
1136	944
711	3519
2273	131
3234	3237
863	860
4727	4703
5101	141
328	424
5671	2665
4009	5961
345	4410
2869	883
1208	4333
3137	3650
3764	5960
61	5478
6154	1775
1705	471
3455	4999
3487	3767
3976	4122
319	3112
1015	208
2093	4721
1807	343
3495	3788
293	3420
5581	5460
5766	5764
3925	3146
2150	5280
223	3385
4766	1592
2319	1497
4905	2752
836	862
781	2002
2413	3006
43	452
975	3089
1716	1691
148	1124
1898	1897
4458	4852
783	197
1739	2009
3259	1590
1046	259
5677	4689
2846	2884
5188	2125
6132	3203
154	4049
3436	3503
4994	3127
392	394
6188	2172
504	1968
383	763
255	5064
4236	1016
2166	1812
367	912
4803	1682
1595	4093
745	1260
4599	6157
3134	3519
5471	5507
3135	3180
3678	3284
3132	1130
1018	1012
4028	522
3300	3546
5744	4372
4297	2649
4858	3272
4926	1585
3000	5539
2961	1422
4694	4898
2162	433
1033	5889
4019	4596
2379	5483
2444	1663
1586	1958
4436	3416
638	610
3810	2198
208	577
4917	2425
1424	4297
1230	784
4354	3671
2121	3672
240	528
5276	548
4769	4697
3689	3382
3310	3580
4462	3069
42	3156
1604	1589
992	785
289	3097
5923	4527
3287	104
3720	3516
2152	1586
3910	3321
2709	2614
4164	783
1806	5297
1806	5810
5678	3140
1178	444
595	3133
976	1012
4201	881
3388	5920
1272	5083
5087	5667
2760	1186
5303	4778
2020	5231
5602	3308
4312	5932
3139	3260
1320	3615
3476	371
5972	5129
5231	3724
5080	4065
105	1983
3536	1669
3738	1006
1956	6121
2268	5277
3223	4888
3822	3677
790	9
3328	3418
610	744
4701	4700
196	250
3521	1004
98	421
3419	3333
3627	4005
2444	516
577	134
831	1188
125	1358
1425	1520
487	2916
3275	3812
5959	5608
3538	5868
2165	2
165	5779
1715	1664
2819	2419
57	1631
41	41
5476	4446
1748	211
3153	1661
5404	1552
633	3352
3796	3716
3131	4415
1244	1366
2118	2886
52	52
1276	1228
45	39
2237	1685
1190	3544
4701	4151
4045	4237
375	357
614	5289
3655	1601
952	2502
285	1769
1710	563
3177	493
1	10
1586	2447
400	1669
3303	3217
3816	195
150	6020
5030	5274
2379	5725
647	5092
2756	2190
3474	3178
2774	418
1985	5108
1887	3841
2652	2676
5507	4727
2611	1806
1758	251
5928	4834
4553	625
4743	4743
1622	3183
1914	1914
591	302
3143	4702
3910	3910
3893	3476
1689	1589
2929	2200
2783	1959
500	3258
3308	959
2870	1980
4836	2648
421	397
885	882
342	271
688	766
197	3347
1724	2137
203	3457
3153	836
276	279
391	2346
3933	859
1239	1290
5248	544
70	55
6	1569
2521	959
1908	28
170	365
289	42
2271	663
1898	1159
5157	5955
82	1752
931	937
200	1606
4450	4524
784	2590
3921	3179
4453	1284
502	3236
1730	1730
9	247
1602	235
1835	2422
1105	1083
738	1180
2253	6165
3497	1932
6020	944
1343	4644
3760	311
2583	845
3531	5084
960	1241
4303	4333
5355	5892
4158	6137
3394	3397
333	327
3435	69
4834	3180
3786	990
3503	247
2832	4713
3568	5082
2706	2685
2521	2399
2968	2969
4116	5388
1663	2443
268	280
1718	3278
204	589
3635	3177
138	1956
417	1571
767	736
2421	4375
909	32
398	4126
2838	2937
4263	2978
2810	1646
45	912
2648	4065
404	5457
1282	2847
1018	3930
2540	832
784	3
933	4601
2749	5481
2014	4741
1153	1147
3775	632
1678	3624
177	3302
1589	516
3714	3320
4077	3149
247	4
1744	2062
2565	5745
2345	101
111	308
671	610
1080	4814
2590	832
4122	4153
2157	638
3128	1714
516	1312
5517	1233
2150	4958
402	1813
6016	5265
4007	3199
226	178
4917	4912
293	143
4147	4123
1152	378
5593	4726
12	414
3209	3311
1470	689
4324	3540
785	3910
652	680
4202	319
4736	4859
526	717
3272	884
692	984
931	489
3438	3939
2180	1587
4374	5495
497	2644
2971	3063
768	2331
1155	3283
65	1116
3927	1769
2103	1327
2013	4951
2579	5898
5015	145
4103	1174
1385	13
4996	4699
1468	6201
1601	1602
2875	2093
375	937
2940	6155
814	5501
5002	296
2999	1580
5959	6014
3924	885
4395	531
3696	3621
130	501
640	3380
1070	2614
1963	2560
2514	4078
1903	1780
504	1675
3927	4180
3836	2175
3444	3226
497	521
154	52
987	3908
4727	5504
2974	1015
1172	745
1735	2468
4785	3491
4867	1616
4694	3791
3029	2748
24	3558
139	5447
282	3139
2296	2304
1358	1248
894	790
885	1684
1357	4628
1070	213
1818	891
208	1764
1273	3750
4306	3917
1762	2587
814	812
293	3457
1763	1768
3274	3223
534	519
3653	3555
6001	3623
5695	3071
1006	1418
1599	37
2538	2648
552	1347
2638	1750
3175	5517
25	869
317	312
1759	1571
5176	5029
982	195
1661	1676
5	392
3918	3961
6063	6179
3166	3191
949	1135
4	198
607	5101
6001	5901
167	67
983	980
2014	2392
19	24
1150	2993
5744	5444
5294	2014
3362	616
3938	4297
1791	3202
3918	3430
5029	3467
933	526
997	1876
1220	45
455	588
921	5640
820	929
1777	988
1690	1690
284	1119
1377	4528
822	869
6057	5868
112	2528
5971	6092
4774	5120
5009	4981
4847	3129
4297	5862
245	195
597	1184
301	1080
2379	2911
1227	452
5	113
3966	5622
1233	24
4786	2494
5481	4114
5506	5678
733	153
6248	4870
3909	4317
901	805
2490	1233
1681	787
4874	3904
2398	1620
1040	555
5083	5965
3840	3818
3323	4507
4748	4739
197	69
246	1031
1586	1978
4850	5432
2051	1660
5481	4352
4381	5125
1419	1228
1276	887
1055	1157
6060	4299
3475	4106
3265	177
848	2399
1295	4322
894	305
3356	4371
3713	4407
4714	5800
1562	1660
210	1236
711	147
3526	3180
395	443
4156	4103
492	1270
882	4007
3137	553
4755	4120
3212	4890
2137	1700
5113	2841
5505	4144
1794	3339
1574	404
3149	3435
295	3332
2032	5093
305	2499
2511	2694
4646	3811
4837	5570
2929	1178
2844	2069
2370	2420
3141	101
2041	2304
2779	2431
2037	58
568	564
2252	2271
3617	3639
2602	3066
422	3942
4714	1592
3603	3552
1214	233
2041	1943
613	1772
679	771
4846	3298
4009	4006
3177	5375
2356	4894
2460	2484
5788	4907
459	461
2149	5413
1254	958
1760	1757
240	142
1227	1369
4747	1614
110	2553
882	918
2416	1647
91	868
4517	4517
3413	3807
2759	2002
23	925
928	4175
1420	1250
1252	1352
2833	1722
93	1637
88	5563
4774	3436
42	2385
4239	1480
4934	5044
467	3183
455	448
2987	2148
56	2231
1830	2587
699	3238
4750	5995
192	3840
3128	1193
2131	470
3916	4398
2206	459
808	832
1083	295
5917	6027
3997	188
5938	3008
1484	4037
3183	4357
5558	2042
1046	1029
2442	4023
4224	3154
3570	3717
3842	3648
4761	737
1498	1422
4786	160
1465	544
3310	3649
4116	248
1574	0
2468	2760
5382	3429
398	1983
1506	2763
4084	3710
924	2380
53	50
2582	5305
1280	4498
265	435
667	2617
5348	543
1231	2012
3889	3796
790	674
2601	262
1311	3543
3409	4959
3592	3595
588	1857
1428	1031
909	199
3421	1123
440	5086
4749	2358
6	5494
2544	2740
4528	1466
2556	255
2234	1935
55	985
1474	879
390	1890
4889	5307
3559	3922
574	3956
402	449
4891	204
1283	5579
1032	802
845	1998
4247	2806
748	742
4711	4821
3155	3228
212	656
1638	2244
2023	653
3142	2646
3714	2444
3336	4693
52	867
105	98
1027	104
46	13
3505	1684
2441	3614
3933	2736
162	4726
3586	3767
1150	1537
344	1907
2923	3003
1967	3675
3203	183
411	3726
4957	3358
397	5297
1955	3
129	2085
323	252
391	105
5373	5016
2890	3842
941	114
199	211
2051	0
5619	2506
1277	1465
4197	3392
3507	3333
3665	4480
1314	1599
6095	5631
1931	539
3947	3355
4079	1098
3252	786
1763	1754
1227	2023
1619	421
1077	2638
3300	2469
5059	5046
1246	3520
399	1241
638	5981
2014	1965
5797	5794
177	4192
3912	5821
5340	5136
4712	4724
3424	543
6072	4313
11	3185
5768	2082
1036	862
2358	320
1831	5841
5129	2118
4725	2855
343	879
619	2233
985	311
1080	888
1234	4297
1564	1808
1954	1663
3907	994
4902	4896
814	6
548	1425
765	3694
1378	1278
4984	5326
988	5773
3299	4049
823	3948
498	116
1017	1014
3526	694
2599	988
1650	1698
4061	1276
4794	3229
2034	1251
210	372
3687	3707
224	615
5092	4716
2046	2520
1635	1736
2999	263
21	3216
3757	424
104	103
3144	842
832	2344
317	12
590	1188
3053	978
1077	2473
748	5972
2538	2345
131	201
3916	42
781	98
984	3
2574	2826
2890	458
5023	5593
1045	312
4301	4407
4559	1240
1145	1032
2080	1325
2619	268
394	101
5394	5371
119	3966
155	501
4031	3174
4037	4325
3548	3586
5009	1921
3305	3231
2395	1713
4791	5178
3235	4054
30	1595
4125	2592
3635	3517
177	3632
3121	3054
3451	4820
2905	516
699	687
4693	4904
297	3354
5674	5698
1180	195
1611	578
173	4641
473	252
40	25
5883	5947
2376	2080
1192	216
3534	3572
4120	214
3126	490
2090	1592
423	3350
5182	2026
4316	3232
157	3492
1664	1673
1666	1568
398	0
368	564
510	149
458	3144
3940	110
1200	881
5780	2448
3614	3547
2357	4360
3968	5245
4550	449
1992	434
4846	4739
3325	3335
2839	5988
4020	4020
684	642
522	137
2752	1977
501	750
4250	937
3377	3762
824	988
2003	2882
908	2130
3296	3439
4992	5120
4937	2152
4251	4543
3303	3205
4529	3159
1687	2077
734	122
2181	524
1574	5078
5777	4201
250	2307
2142	1931
1623	5474
348	167
3552	4342
1638	1297
5278	5046
247	3775
4690	1784
9	104
1956	1632
147	2051
3247	562
586	1856
148	129
2910	2763
1954	51
5179	3543
3275	150
2794	5912
52	464
209	210
1956	2414
5975	5588
1440	2178
2577	2179
195	3169
5418	1798
3223	3677
3200	3947
5510	4314
682	714
5081	3175
453	4469
3998	5477
4691	1676
5133	4749
2553	1856
270	1248
3259	4861
2486	2506
1032	4102
5874	5632
2751	2931
2471	909
2613	270
3907	903
1587	3132
1601	4688
3663	694
2429	1656
860	55
4908	5397
2744	2158
4582	3594
2758	796
5007	4909
2408	2109
158	3280
3201	3337
2374	1587
1271	687
801	850
894	2453
307	149
490	114
5127	4297
3574	433
8	85
3460	317
1955	594
443	3659
3142	5674
3779	3584
2246	4687
1626	3187
4897	1086
5157	5127
2969	3366
226	92
4067	4699
5436	4541
191	55
3519	638
1589	1586
1183	396
4241	4269
5958	5958
296	5203
418	5114
1069	2378
3158	226
3930	4331
345	3376
4326	1109
903	885
5932	3286
1544	4273
858	852
3442	27
220	1831
964	2904
2955	1405
3791	4084
3323	4837
4925	4925
4720	4876
4747	4937
5718	5720
306	1852
237	240
527	1209
5200	5380
1437	2992
5409	5041
833	54
5578	5575
1567	456
628	2602
5871	2740
6	449
3148	3148
4980	4204
3329	4781
793	244
3530	3565
1611	2601
1344	965
800	2349
3365	3466
360	574
13	4700
3687	3491
3554	4327
1969	2605
4921	3935
1760	589
6070	2593
293	2304
540	3666
225	646
157	2480
5127	3711
3433	4017
2060	2121
5191	311
3719	3326
418	1980
5654	6239
741	3632
143	113
3888	343
2594	5771
2081	3522
964	4489
3573	3591
2397	2656
5926	3572
5619	4078
2474	1312
6074	1431
1188	853
4379	4372
1674	4125
3235	108
2011	2590
4867	3690
216	413
4020	4099
4177	882
42	36
1181	1434
4025	5483
196	3930
3528	4991
3249	299
2765	2954
913	1851
3720	52
506	2053
3470	1773
2301	4597
364	463
2476	2926
1670	1679
3283	3765
5672	5668
1688	1300
2188	5309
1763	28
4301	226
45	1606
252	3275
2791	4327
4602	4046
3322	4946
21	3579
6059	6087
820	2047
3513	4869
3656	189
1635	2454
4895	3503
607	4699
4723	5806
784	786
1567	3158
2538	3927
1004	281
856	1051
3238	4017
5044	1673
553	310
3478	3879
1570	1600
2712	4547
104	1574
2138	2889
3339	39
3331	222
2366	1885
3299	3592
2683	1707
3735	4323
2406	5873
3063	5024
1617	1564
3767	3371
3326	641
323	2148
3256	4037
4079	4645
2737	2371
885	1677
1797	1778
144	3167
653	1434
3221	3381
15	306
872	418
1616	54
3832	3525
3470	3912
38	231
522	4711
1286	3620
4353	3713
710	1998
3359	3384
3349	823
967	1284
5935	2589
5298	5499
3321	55
3209	1106
5524	4841
3063	5105
4701	2172
1995	1994
642	223
5089	5353
3283	3234
33	3141
1280	1292
1885	1595
4565	6056
5604	3149
503	3580
12	0
3979	3547
2552	1582
2431	4798
2789	2755
3520	3971
1314	1473
1998	3548
1759	270
5809	6092
3724	3138
3325	5093
3314	3672
213	4305
2692	2909
886	791
2469	2566
522	905
2955	3742
1574	110
6117	6105
239	5108
422	3664
1175	1258
1568	3454
1621	5163
1684	1638
1729	5055
4709	5477
4633	5209
440	400
5682	4316
12	8
452	2109
3842	717
3301	127
273	283
2753	1581
766	4868
2996	447
5463	5316
2169	4266
807	1431
1306	525
421	426
2660	1880
4103	4690
3548	4622
3138	3132
3244	947
1449	2599
56	2545
5928	5574
3284	3260
4889	3596
2103	1241
854	1444
124	1100
5894	5489
3150	1587
4882	4891
799	1245
1575	2649
2558	1385
253	666
1611	4739
3161	4134
65	650
4895	4932
4217	5584
3845	5456
3516	2014
3126	98
5153	5249
2850	3032
4706	4707
4743	428
1375	3548
423	446
3995	428
3143	5089
5810	4297
2407	2751
2051	501
100	406
3234	3936
3915	856
3967	1234
3406	5504
1666	297
440	403
2678	4339
638	783
1569	1667
2111	3234
1391	4530
198	882
1011	233
2493	2369
3458	4278
1762	2174
6139	2593
5294	598
1355	2379
985	2400
6	3426
912	212
6018	4772
2486	899
4028	3195
142	1143
1591	3
3930	4504
3229	3201
3577	3677
2993	6021
5018	4732
982	293
35	1573
618	1247
6	116
2	99
3724	3535
271	1248
2797	2077
988	3236
476	3714
1662	887
635	4912
1870	4825
3327	33
843	2706
24	121
4717	108
796	1003
1568	2346
4372	2809
4473	4471
3355	717
152	736
818	431
4202	3335
1760	4888
3663	3485
410	406
113	1577
3331	4302
5134	2043
3	30
4388	531
4969	5934
407	613
5114	5114
1802	5007
90	2810
1905	3081
1960	1690
3165	4949
4836	1717
3929	3145
362	3438
842	482
853	839
422	1954
234	3328
1260	1248
4571	4678
4164	3987
6060	3728
696	201
1562	55
2300	643
833	2395
5473	5778
1787	283
776	413
4031	3054
31	812
258	1624
1910	3769
5083	1600
3204	4695
3729	3616
4113	3332
4784	74
1391	2317
5678	5471
2758	2762
715	631
449	2145
1370	980
3521	4344
3177	5
807	2346
5046	2151
648	1975
360	4274
4787	2465
4104	3918
2492	2418
2395	2597
2364	22
3754	2966
2174	2182
1655	44
1589	2373
4240	3850
1954	202
3816	5282
3161	305
4726	5314
51	20
1774	2555
3287	4848
5486	2075
814	6087
3708	3793
5477	1593
2693	5638
2563	980
748	4982
2078	476
1712	150
3149	137
4856	4265
1198	1025
3142	237
6119	5310
4772	4700
2580	3155
2154	692
5029	4937
3209	3631
4040	866
1251	3546
7	4590
18	397
1426	251
4065	5642
2480	2488
948	850
3018	2233
391	882
976	296
799	3942
492	15
1359	527
323	6
1001	28
39	4725
1931	1943
153	3771
601	1779
1274	1274
1566	2176
449	1033
4865	4818
3354	222
4323	5689
1397	1397
3769	3138
5035	176
3889	4584
613	638
1592	5102
3169	3194
1204	222
3280	3493
3639	4342
1092	5773
2089	2162
490	520
1199	3610
73	123
1083	204
1738	261
1055	2620
3483	308
173	684
102	4447
430	3562
3409	4956
112	2680
1772	233
3909	15
4675	1213
1015	272
5275	2172
1218	629
2014	1677
4162	3961
105	499
3570	4449
3484	2390
4	3350
69	4150
1579	1579
5328	2203
0	5080
891	3162
68	2045
6187	2060
502	1187
3371	4884
1982	3206
1364	680
305	725
4207	3841
116	2385
3418	1670
2851	892
3966	3587
4739	406
1379	1571
1175	1233
3176	3186
5490	1974
5010	3347
3942	4382
6002	4611
1081	1538
1675	2361
4444	4493
896	5848
2044	1995
5500	5503
186	378
1802	2505
27	4714
1425	937
1394	2571
12	3399
4477	2909
4866	4869
1060	228
1972	5099
635	880
2846	4992
4768	5932
1481	1871
1722	4799
5590	5607
5524	4960
5468	4321
5280	2320
5047	1970
2051	2022
4786	4799
12	805
4029	3171
183	5167
3207	5250
4364	2057
2773	2772
3160	426
1137	3413
1959	4894
4519	222
922	977
1124	105
3101	1904
5880	845
101	1077
2808	1254
3135	4691
66	165
1197	2469
5142	3213
5144	5263
4912	3329
5865	5602
5443	4355
1291	1028
4499	6087
2856	4031
2375	6
2063	696
4643	3625
3174	5664
2801	1632
36	3708
5364	5254
123	7
3578	601
1615	2588
4057	2996
64	1663
1907	1806
3933	4007
6074	1780
644	5329
1873	3241
802	851
1632	1646
4888	57
2171	2696
587	1403
508	557
2316	767
3824	4605
4167	2946
36	17
3911	3932
166	2505
936	1471
891	798
8	3597
5141	2022
2027	2392
4812	5566
881	1235
1442	625
839	1730
305	775
4401	2289
2818	3967
4025	3909
3711	3341
2506	1713
2654	1776
415	1705
1920	2133
4793	4452
991	2551
2070	3442
66	285
1272	3518
3845	545
2734	5884
4861	1689
2140	2926
392	3555
2902	4025
3310	4006
5646	5011
594	3811
4069	4162
4542	3373
178	116
195	4812
3431	1907
5084	5102
2870	6094
2742	5089
5154	5228
2072	1878
618	2229
5234	5093
1880	3495
1773	1818
216	1422
405	1184
4413	5960
196	274
67	1566
6045	1308
1220	2364
3766	2154
1575	1723
3552	4713
4619	4092
3181	73
2770	5892
5090	5087
2303	343
297	4789
3565	3125
839	351
1941	1706
2157	2188
418	213
1273	1274
2490	2270
1004	27
4015	2464
637	1486
444	1086
1616	152
5299	5406
3635	409
2164	400
210	1583
9	21
398	1230
3384	343
3	1568
424	422
1982	3649
5380	5430
2065	1565
5134	5324
3053	1398
3348	4
2298	199
323	124
4330	4327
248	363
763	3137
4059	4159
3475	4255
542	3279
4834	4962
4223	3302
2	35
1600	2461
4254	4681
4801	4849
1887	4815
2978	1432
4713	5156
5567	4693
991	800
1638	2005
3936	1065
4685	4267
443	445
1208	88
4817	3157
4130	4516
4112	4416
717	320
5498	2764
4336	1212
4033	5596
729	3071
5355	2419
5327	5431
5328	2157
513	1587
5488	3906
3207	3521
3626	4651
3265	96
1865	3428
2003	2005
644	1587
3152	3205
5492	5886
2548	2560
100	2358
1901	225
3626	3650
3890	203
4141	363
1781	701
3873	3675
1270	493
4315	1239
3549	5085
3236	3468
150	1129
954	893
4741	5134
4593	687
4031	318
5857	4928
1711	4836
3327	1813
1129	1416
2552	2205
5862	199
104	44
621	2945
549	1678
443	595
796	2355
2127	494
2411	5865
5889	1980
2060	2060
49	4362
3543	787
3696	659
2087	2672
2452	4521
4822	3531
1203	763
2593	2587
3906	4083
814	3210
61	3137
3333	3921
3081	2748
525	85
3988	4171
6	12
1222	3083
4713	4713
2540	2734
3344	3917
2169	5093
1465	489
822	820
1418	1889
2008	1953
4808	4893
1839	1843
1054	2596
2466	854
6220	3900
2073	6076
2414	843
3128	3545
3665	2112
1290	6012
5859	6079
3569	4739
642	5329
221	1853
4140	4211
865	76
3127	1565
188	85
2360	1237
4690	9
4858	3665
2538	976
1208	2289
6002	2835
16	3138
5078	3345
4263	4275
5897	3948
2397	1193
1471	1477
2674	2528
1212	4300
2552	2539
1687	1746
1186	4314
5933	6084
3261	4486
42	4116
415	823
636	883
5470	3957
5981	1799
1563	4790
5580	3144
3516	3711
5761	5492
106	2706
185	14
1409	1105
1438	2738
3818	4909
198	3325
4402	1368
139	418
1836	366
2547	198
1025	1025
1002	5737
4559	1614
2631	2949
2544	2596
991	91
4689	4890
4992	1845
3741	18
1953	2355
2763	2916
545	2109
4206	2559
3792	4914
86	90
3342	232
1650	93
4815	3229
3240	4802
1626	1794
5860	5154
4934	2027
1022	535
5910	4158
2368	342
1620	5648
5488	2363
3272	4692
691	687
4608	4612
2038	1635
1678	1672
1126	4761
1444	2786
564	3590
1709	4799
484	556
4717	1425
5496	2368
806	1680
1469	1382
2930	5812
1074	1080
2270	613
3845	5461
122	1365
3743	3769
6179	3497
4447	563
671	590
547	9
3580	462
2379	2580
4751	2002
1162	1286
3190	3192
314	107
820	5480
4949	4882
3024	2403
3950	3365
1958	4690
4352	5745
4589	4569
487	70
3186	365
1971	1580
2510	847
1953	466
224	224
2549	5468
589	3359
4323	4372
5854	3364
3664	565
805	1148
2230	289
1003	796
991	2940
3458	3318
795	1189
1955	1000
110	5191
3	3253
113	112
4872	5836
1381	2552
366	269
182	1732
1765	2005
717	1101
1587	1612
6075	2352
190	2820
1623	2212
19	508
1043	994
3080	3687
2613	2596
3723	4992
4358	4261
237	329
3598	4059
4858	1667
2018	2798
3824	4826
1886	1947
5090	455
4689	3140
4739	5926
6182	2705
4826	3192
836	5914
3399	49
855	4331
3487	2124
976	1785
1923	329
1736	1611
684	1361
1636	3931
3416	240
1525	298
3553	5507
139	99
9	1645
450	5865
1594	1174
525	3796
2662	2708
1967	4897
73	1988
61	79
915	33
1571	5080
2441	2832
395	3125
20	1672
3191	4863
3182	3131
2155	980
1506	327
1081	312
4152	4561
5888	397
4226	2543
3356	4973
2199	2077
1587	3980
1574	851
1594	2753
2662	1735
4786	4736
3279	3571
1000	1050
800	922
3370	592
1358	1308
190	1720
1761	1663
1739	4762
4511	4316
1830	1002
3571	3128
3131	3961
432	4843
3	783
456	395
3132	3334
360	3879
3525	3181
781	3143
1274	1371
169	43
3592	3664
4937	307
5570	3247
1647	3202
3131	4498
622	3645
4924	1800
1382	1230
2392	5566
5275	5385
1864	5485
5572	2519
3387	541
98	981
1623	2831
3030	2298
1563	1581
1162	1547
3687	469
3555	3152
3623	3232
1208	802
613	3795
1730	2117
3419	4278
1235	832
2766	73
3344	3295
455	2203
4209	3446
3273	3174
1367	428
834	3921
0	1788
5337	870
2511	1633
56	166
1568	4843
4820	5868
1962	391
5621	2566
3981	903
653	2935
3980	2618
3809	3816
230	618
3906	4090
826	1791
5544	55
3290	5145
3156	2150
1242	1243
1773	3324
2700	833
4830	3678
3223	102
6012	2297
3060	1398
1357	2027
638	5047
5889	433
3385	3143
3719	4598
2367	2778
3819	1984
3126	3744
1821	1759
1480	396
1363	484
3619	543
4896	599
2536	2514
3670	3670
1178	982
1600	2835
5481	2456
3363	3138
122	2934
1719	2110
3750	84
3210	3675
3763	3201
1565	492
1409	4559
2791	4453
3198	3442
3151	50
955	2919
4040	915
453	2209
1231	1630
522	522
130	9
509	130
3518	4809
6208	3571
3247	3643
1234	1527
4120	4229
4593	3085
625	674
3541	2758
1675	2098
1549	638
2253	5378
4579	3198
5675	4903
249	1994
5517	4150
942	844
201	1578
3480	116
394	101
452	851
836	3600
231	3337
535	2068
175	961
2032	1812
1614	1563
5740	5304
1723	2760
3522	409
3193	3344
5332	3769
3737	3420
1110	1098
772	759
2918	3002
17	42
4946	1762
434	1980
1514	2544
3135	5185
3136	4750
2058	2353
4888	4912
250	1806
4007	4031
3987	3390
5485	2660
981	2659
1606	2482
128	392
309	188
5353	3688
2859	2902
367	2594
6072	6119
833	4110
398	1289
3959	5882
3892	3503
1040	1135
91	35
4493	5273
4073	4257
1286	1335
2349	790
3441	3167
100	1089
4428	4423
1833	273
2255	4648
2213	2213
5886	1978
3775	3523
3918	5859
1753	1754
4595	4494
1990	1651
394	77
2044	1632
107	391
152	3478
1833	1885
4921	5689
442	2783
201	1369
973	159
1959	2736
5618	2897
4901	5303
3627	1678
4427	2740
91	1652
3051	2729
4447	4361
304	1158
1227	1654
3162	3162
122	186
60	2760
5340	67
1675	1870
4065	4007
3729	4524
498	3467
1751	165
317	616
3740	2175
507	397
514	520
842	5529
3606	3239
82	3931
205	866
4303	4401
464	537
2355	1245
657	2330
2990	6133
3213	4687
3377	1289
991	4122
895	802
5575	4205
1948	1946
99	5495
3219	3936
2203	3769
1984	2032
3426	4229
429	1141
3431	5005
1195	1281
215	1009
3885	3223
507	1190
1180	4317
5666	5495
3345	3725
2562	197
3959	3176
1712	2145
384	501
128	2783
1967	845
5564	2364
2115	463
5386	5282
5435	5231
101	394
4882	1763
3106	171
1599	1286
4226	3477
299	1647
5889	4217
493	436
3620	4598
4613	1509
225	326
2978	1387
4402	3230
787	54
4821	36
1031	5714
456	4367
1622	5377
1782	1790
391	1123
4939	5814
14	409
234	1773
3727	4505
4954	460
1745	1745
5614	4879
2764	2955
1202	400
4745	4751
2277	717
838	3571
4651	1283
1515	2833
1690	1688
978	856
12	210
5714	3395
1211	420
4168	335
928	839
5483	5630
147	342
1643	4762
4062	5377
163	2410
3128	2541
3967	832
4902	3413
2100	3125
3057	1817
291	2990
3779	3375
4010	5487
787	2400
1319	1277
4454	3184
3407	3355
3544	5103
1083	2656
3341	3753
119	1731
2194	3072
2404	3384
2145	2143
401	201
726	595
1015	140
867	4187
2364	2352
33	9
4109	4153
1439	1046
222	230
4116	3821
3537	5121
1335	793
4398	543
400	3744
4128	4104
684	2013
5372	5316
3922	3202
4460	1432
1446	1055
3632	5485
4943	3
4346	1172
2346	880
3189	269
2394	5519
5084	3617
4720	815
3231	3150
2282	5214
3688	619
117	4694
4879	191
2620	4600
36	1019
2384	2779
3501	3390
2947	694
4970	3588
4077	4079
1282	6033
331	2672
626	2193
210	4113
2476	1695
4355	1
159	3310
60	3497
669	1647
19	782
3791	3412
589	3517
3973	5556
5495	4031
1331	3032
76	2885
110	4727
4940	3396
3516	196
3617	2054
1926	2265
3694	4912
5544	1833
2405	843
2236	664
222	1402
46	876
6030	3186
6182	3403
1449	1790
5129	5084
2908	2714
2611	5597
1058	885
213	628
3574	2978
3641	4594
5969	5961
1610	4735
4556	4166
1280	225
3274	5239
1405	1774
1025	1077
2270	2276
828	816
3011	641
342	359
1435	1285
5	128
4361	5985
2932	1181
3439	81
3128	5574
2735	391
2748	2934
2478	5891
3906	23
309	306
4339	4545
4599	5569
3988	4010
5096	3565
3567	879
451	641
1647	421
1924	5248
3934	4340
3274	3870
641	1450
5123	5330
52	443
5878	1374
3146	5081
1606	1708
4531	3750
248	3373
3392	112
3626	4788
54	152
3816	4439
1371	1077
687	195
29	3166
1775	2581
1383	992
4303	412
