2283	5020
2889	4458
124	6387
8455	9961
906	823
6548	6403
9394	10276
6112	6232
10272	11141
9714	7149
10549	7836
5336	3398
4718	1986
6242	5019
3220	5997
4810	6686
7666	8791
1394	1006
1677	9614
793	7299
4223	4202
7129	7132
3744	3445
466	1980
9622	6597
2550	7336
4689	3326
4321	7031
11230	11089
8852	2615
10999	8413
6898	12452
4889	8503
8626	5544
3175	9822
8	83
9	6264
10371	9613
8263	12007
9610	9442
10243	5492
1401	542
199	250
1665	8157
7266	8034
9888	9772
3177	250
8997	1967
9601	9907
8740	9446
1784	2271
10913	4099
4370	3292
859	962
11176	9897
10657	10949
9387	9431
8847	1617
2144	1336
10	214
6601	2523
3572	9997
9474	9644
11168	11925
1787	3146
4802	6323
1201	5986
1971	1238
3346	2528
5006	5037
9025	7161
436	1683
10550	7647
111	3066
2325	1940
1954	5201
11537	11532
1780	3362
2994	3002
61	3148
3308	4081
2893	5624
6622	6968
3614	11340
2740	406
4654	1529
170	7143
11697	10126
8617	4109
11008	11005
7497	9802
6844	6989
348	6613
3260	9393
708	39
3547	37
2480	1687
5115	9662
4966	7316
5741	5718
9399	6274
414	6268
8429	7813
8605	4507
11735	8596
2235	2562
3203	458
8520	6641
10547	4408
7720	10846
3426	4524
4303	10561
2187	505
3533	3821
7836	2072
4136	9456
264	3711
2514	793
1591	5680
3533	3240
4766	3183
831	2396
4937	11183
8193	1831
8605	9387
2883	1745
2735	2115
4403	4244
11414	9805
6924	8176
3037	1278
569	1812
2356	1367
154	831
2599	5858
10342	5721
3088	733
976	1842
4744	4754
2246	1955
1962	8203
3302	6869
5355	3738
6412	9692
7205	516
9083	6250
9881	6402
1406	4581
4180	1072
6543	8184
1687	7987
7742	10774
3398	10034
99	9657
2060	2265
401	7455
6545	6252
10186	9384
1650	11763
4391	3209
2546	2541
11770	9399
395	3204
9463	5469
78	4852
9206	6497
2161	599
475	662
2370	7887
11257	380
3573	1198
4772	1654
3280	10617
4428	10769
463	467
79	6296
3179	3768
6802	6851
207	3649
6720	30
896	2130
62	65
5534	12130
6604	6556
12134	9061
1905	306
7717	6961
3985	280
9390	11732
6644	7535
9723	9576
7916	11078
3088	3063
4450	2014
3344	1395
115	1821
199	793
2389	2469
6295	10482
4773	4859
3745	3544
5543	1794
6454	9631
11004	9983
2407	7885
2016	2602
5200	3946
39	842
807	136
3	9251
6654	6306
2106	2106
1641	2961
4883	5908
425	791
18	340
11025	1164
342	159
11245	8122
6739	9048
1736	1784
2566	1830
6412	164
3812	686
8095	8020
11831	11038
1450	4675
29	624
3989	4820
3542	711
2020	1319
866	7208
6322	9444
1765	98
1626	66
6515	363
5788	4602
9676	9674
589	2548
5948	5486
4408	5791
357	3232
7034	13
1763	2358
4336	845
7607	10292
1266	1656
722	247
49	1586
1910	1812
1509	1411
7940	11842
6425	421
6356	6403
2385	4793
9546	8741
4993	4697
3140	6463
2921	7743
3633	160
580	4742
4942	8556
24	1198
4528	9600
2436	5874
806	489
4190	9414
11748	7525
7925	12029
1690	809
6546	6546
5406	3548
2392	2407
3310	293
1403	1504
10556	5932
3237	3200
12233	7595
9984	9509
1568	1613
7535	538
11446	8363
7143	7155
7306	7694
3157	813
1276	2441
305	4053
1655	188
7259	12044
10111	7572
829	39
3725	3139
709	745
7800	4150
4507	12320
3275	3275
300	74
2403	55
3531	3225
5676	4507
7214	2914
839	4250
8721	1866
44	2400
6317	2600
9634	6181
11906	12098
889	2009
493	738
1325	8162
181	8
10172	3190
10358	6503
4894	1369
9612	6487
8575	11362
9867	9404
11012	11900
1831	4866
2656	4983
1110	764
9488	1571
7329	2059
7719	9183
8030	6463
5323	5332
1442	4336
100	386
1822	2541
125	492
2645	4849
10226	7876
7228	9490
3652	3566
8160	9194
3690	764
1675	6423
406	29
11610	12184
8593	6277
1778	114
993	918
11444	12448
4537	6937
932	3142
4056	6074
12405	12118
1704	3242
1630	19
2085	1562
7035	9393
3299	4837
4211	4168
1335	10339
8204	9051
2136	4870
4788	9526
6696	11384
4632	952
10476	5698
3378	6470
7084	7041
367	6372
6857	6579
7480	7159
8321	12321
984	7636
2868	2087
2051	1751
113	7144
354	3184
11913	7479
7865	8009
1624	3
4157	4847
2232	3493
2553	294
3908	11720
860	820
7345	6448
8279	1687
10549	9786
8405	8326
1245	4451
70	53
3436	1483
1276	3080
4949	3369
9967	9964
7827	11562
4403	6865
1970	1970
8120	209
7282	56
5507	5495
6090	1994
2587	8789
3132	3724
2529	4056
3235	3579
7897	7898
2308	2944
1038	3821
9897	7532
6508	6555
5200	3981
4755	2303
9419	10393
9633	7353
347	249
4720	11354
7013	10006
10982	11373
6462	7049
5897	1598
8565	2148
937	788
4837	4751
9301	11230
5470	5589
11581	11185
7227	3259
10272	9414
3180	7296
1574	10168
4928	4922
6420	751
7391	6461
2395	858
11239	8431
3242	1596
3594	4631
798	2788
11919	1770
6295	6747
1294	1114
519	4041
2810	2807
7919	6349
56	6305
10329	4029
2355	268
2390	11753
2068	900
5492	5852
8700	1718
8042	7931
11770	1038
1201	905
6463	7271
2394	2540
10330	2132
7471	3395
6054	5273
299	293
8656	8769
5093	889
6801	6691
6995	2283
58	443
7616	10699
9824	3583
1998	1999
7046	6658
3610	6729
2315	8160
7109	7900
6111	7293
2833	8308
1570	6299
4017	5468
478	26
11979	1195
3167	3963
6398	7813
898	424
1962	7430
9927	10017
7047	8688
11310	11126
1131	7571
7731	4395
369	1678
5469	4004
1181	1348
7532	885
8204	202
8068	6900
11307	7019
109	1616
504	433
11	103
3912	49
2735	2746
7617	11341
1577	1587
7538	7129
2113	2271
9943	7308
1570	1577
199	5966
6180	5396
4308	4308
4614	5102
6598	8398
6809	875
3641	3900
1922	111
391	9803
3938	10380
7836	9179
6520	565
3866	4645
7891	10424
2911	8998
8277	6715
7022	10914
98	883
3599	9944
4968	11168
7821	7854
1286	3030
228	57
11182	8789
4045	5474
195	782
8900	7845
589	2157
196	197
2160	3726
5571	9875
7192	307
7965	7987
868	1250
1624	952
696	1812
9606	3463
1367	3131
1905	1078
793	3150
3454	3405
1798	5831
8810	7268
1683	1709
10203	9410
8001	8343
7828	9806
2072	409
1367	2367
219	9592
1859	8554
2430	2529
352	8954
6552	2450
1319	11670
3301	3570
2428	1594
11095	8059
591	642
3340	10016
1870	1708
1815	6406
51	262
11949	7240
2721	8776
147	6397
6348	2075
449	467
11447	895
23	900
5228	2054
3441	3787
9753	1680
9411	3140
277	426
3956	7
2438	12185
10797	10354
8803	3127
69	3125
3618	4398
699	2054
4325	1495
8210	8230
1641	8000
3517	3919
10754	11139
1748	1705
9784	5693
906	6261
8234	11215
197	2004
6682	1177
8993	1276
6804	10613
11050	3146
8973	7219
4028	3267
614	238
104	7918
7339	2651
7031	9570
6	3526
5469	8594
9893	11502
4734	4707
550	6653
9088	456
823	3158
11724	8790
7834	6452
8327	2127
7846	7993
2886	2994
20	7723
1651	2554
7028	7016
2322	2618
5113	4723
4530	6096
1245	1397
11344	4934
2198	2954
8152	5776
635	394
10550	10575
4981	1881
6446	1661
102	4014
9563	10000
4312	4509
9668	6259
1967	219
358	1566
9882	10059
4306	4562
6564	8120
6970	8230
1790	621
10019	9919
10029	10418
4920	6240
6360	9442
9054	2150
8355	1980
7443	10172
7824	6448
6772	6796
11930	10501
21	2011
5473	3911
1483	2645
6299	2346
5477	10206
8462	6839
3640	5375
3253	4119
2435	3302
7912	8304
7779	643
4788	2075
4190	3361
3738	4500
7137	7161
9778	6288
3353	3366
781	1320
1737	12158
1173	6693
2099	1676
3806	4516
560	6798
3498	3460
6012	7222
9154	2893
6256	8
9283	3729
7919	6261
10186	12147
63	478
403	392
783	82
3453	3347
3146	9384
10062	11123
6979	2288
7873	8633
41	90
1821	4910
2424	5477
5371	3816
153	971
6549	6448
6790	6435
7819	791
11111	6274
10965	77
3465	4015
2359	16
593	2154
81	3201
2319	6311
1598	258
1098	952
1152	2636
1012	8795
10177	6282
208	989
3162	6702
262	4998
4474	5104
10403	7083
3054	1881
10452	7141
12225	9835
1965	3822
10217	10356
1276	1471
229	818
10291	1081
792	3137
7681	7296
2621	4136
8850	7484
10180	5959
7965	4849
2614	52
4687	9778
6341	6878
2469	7599
7972	6494
98	553
416	1350
3199	3323
3223	10160
5871	5895
3341	310
1515	2859
2038	1641
5738	3990
2797	409
6548	7232
10552	10173
397	439
7325	7275
3546	4321
4837	882
2483	781
7178	7305
10178	5588
2056	1672
6839	7473
2888	1280
5008	2152
3176	4000
509	693
8036	8035
6308	1305
2021	2414
8800	6900
1959	2157
2095	8735
4031	9896
205	1370
2574	1003
884	7721
871	78
6490	9987
7296	7294
9970	7693
4112	4158
4954	1669
4062	3663
3592	8434
4843	8425
9497	3131
2184	2990
8650	8796
6568	6813
3065	3112
7350	1082
1761	2491
1684	1563
9576	7331
3221	7905
3267	5190
1630	2204
498	2054
3137	6
9117	9093
1934	8565
726	6731
387	9417
3357	4901
9026	7025
6256	10967
5762	11134
88	177
4322	10181
471	7
1193	7632
8624	2447
2363	8657
9378	6304
1002	4113
10744	4596
6967	696
2424	29
3205	812
3021	5294
11240	11527
3382	761
1062	992
8990	12115
1897	302
9393	2361
6912	10036
7885	6251
3650	4138
9185	8502
6161	2746
4806	11441
5504	5889
7133	882
2379	812
583	470
99	29
7724	7579
9966	10069
9406	6259
9680	9650
2956	4535
10670	9890
1730	1723
3094	3113
10010	10954
662	207
5416	9475
2756	1382
1638	1838
10991	4814
6902	8502
830	793
3373	6494
1597	1609
5883	7507
4714	3568
5035	323
6828	10843
10816	8511
2472	1080
6386	7336
2166	2947
11076	4804
2011	7888
3278	9564
6856	4145
3469	3911
1887	1862
8059	1818
1965	2052
12120	8359
6524	6336
10330	4028
3152	1607
208	2533
6666	7452
2	125
118	118
1354	1253
4681	4168
12478	6225
2344	589
8362	8223
1879	2670
10700	12082
277	996
10491	4229
3350	4128
3937	3131
4544	4327
5844	4841
7186	6395
3414	2549
9410	5210
9978	3558
6572	6257
37	1016
9731	9608
492	8573
1266	7510
4251	1134
7076	4342
7046	7049
9185	4227
55	1520
6353	104
64	10937
2468	2663
12298	11423
1204	4031
787	8663
486	437
8319	9741
10043	9630
1563	195
3241	73
7310	6474
252	7037
3590	3256
12290	75
4006	3426
7240	6299
4006	3914
9864	7426
11200	5525
555	2904
57	7833
3104	9144
7430	10553
2811	12235
2012	1566
417	42
9683	9720
3163	3345
7700	12305
8098	6728
302	2063
489	1736
6445	6311
38	24
9741	7202
226	321
4793	2107
7204	7977
2510	1715
588	672
8865	8870
5912	687
1425	650
386	384
3594	5325
6299	6305
7628	10797
5278	3393
5853	4865
879	1468
9851	9411
6723	7862
10556	9231
8700	1074
4509	9776
3143	7171
11010	9768
3243	4803
6662	6472
368	362
9827	4106
147	928
7129	8971
3812	412
418	6317
10809	1504
10573	7211
6888	6506
3701	458
8378	8480
1813	636
7497	5590
202	226
12431	11429
11550	10766
9537	7181
1070	6538
361	125
930	1042
10535	10667
9597	6281
3742	9808
4089	4077
11833	2354
66	478
8015	6512
3229	3230
3906	4312
244	3758
6329	3273
6313	6704
6734	11336
1963	416
4019	9286
12249	5999
5047	11084
3367	6478
6910	6617
684	1322
2451	5470
3972	7428
4723	7873
2449	7375
456	2398
492	565
6495	9631
7232	4585
9837	6693
6448	6470
4688	3553
6650	7429
1644	3781
11628	1721
2372	11843
3909	3369
11400	1820
1568	2447
3140	5134
9960	8513
5599	5652
7044	1989
4815	5834
54	1238
124	3134
3352	6847
6759	509
4146	3949
12137	10165
6997	9952
10095	2663
2789	665
525	2087
12127	3921
11047	7971
398	1373
603	3722
2184	2953
3401	10591
476	7653
2773	4726
225	823
6320	6705
221	4899
7280	7277
154	8747
1150	8083
1270	3176
3571	6717
6477	38
5278	3006
3760	10974
7851	6679
6397	10312
8401	610
10504	9743
619	8067
7557	2851
3719	1795
7901	19
2370	4131
11007	11091
6339	6268
3166	3209
11524	9210
894	3323
4768	6399
1004	6618
7054	897
1613	8259
1746	418
1461	9393
10769	10733
3521	3523
11307	1543
113	3128
2362	1086
9973	11568
2431	26
10945	2148
1563	10989
18	2366
604	4320
3146	802
6275	6272
8215	312
1192	5511
423	10040
10718	1745
4303	4495
4713	8031
6548	707
546	1832
3966	11373
4217	3029
8453	8984
10275	7736
11332	11724
2382	6253
1968	3525
32	921
766	9748
5726	2592
5487	5487
7897	8489
11922	11923
7841	9451
2405	1722
5617	4249
10226	1385
4115	5677
11043	9525
7279	10159
10375	9973
10160	3183
5322	1288
8254	8203
239	6289
3196	9397
3350	3737
5862	5862
2047	8215
6648	6647
459	6712
5059	9643
11158	3749
11575	10181
1300	1202
2866	12256
2798	1760
2002	2783
223	223
11122	9520
6453	3521
4397	5860
3469	3826
118	8909
5779	4742
4781	4967
9768	5578
7136	935
531	308
7237	2232
3919	3520
11736	9503
11733	3418
2662	3029
6501	251
9866	11429
452	1226
790	1815
2956	8618
8131	8943
7739	6814
3666	9913
9999	9979
3965	6512
4128	1000
961	150
1861	9696
6057	2664
11427	11820
4712	5280
6386	7826
8629	8923
11982	9475
6324	12286
3906	4590
1965	1614
10194	5543
6591	5392
1959	2154
2544	685
1125	7143
1041	111
1598	11763
413	1608
9591	6595
24	4687
2494	2453
2149	589
6305	4451
2636	5575
8243	8246
5078	2480
9497	3149
9879	6757
25	3544
10685	10102
4875	4775
21	6
7304	7281
1677	3629
4811	3186
4414	5776
9961	73
264	6406
4909	11178
11417	5301
11097	5666
53	1
2840	5980
3912	9381
1643	3984
6348	6348
9401	4176
8691	12121
49	79
1832	2019
1175	2381
1006	1207
4052	10564
687	711
6483	9581
4348	9853
5078	3540
3560	325
6007	11426
9732	7362
4086	4474
4809	11623
656	4562
10547	1370
201	30
268	163
1259	2822
7404	814
6936	6397
6689	12438
4744	11546
1943	1869
6372	6442
3204	4864
1597	1681
3593	3544
714	1864
970	9121
10183	10867
1248	1179
7317	1066
3596	4754
50	2349
2693	8777
9479	9968
5375	5377
456	1626
7981	8372
5680	5315
3428	4696
3266	3489
1988	6894
9433	82
10164	7430
1947	6996
9595	12341
4397	3228
3275	7919
210	8311
6364	511
9576	6274
3679	162
3963	4931
4840	5328
467	1936
446	56
223	1587
5670	4888
1795	825
2777	2774
10168	10180
1276	2005
649	360
4011	10285
369	153
5267	5218
2773	2865
351	7404
8707	10363
10971	11143
2271	2148
1586	7814
301	3033
199	237
7850	1603
6424	6386
9699	7614
9490	10855
9717	10500
5520	9427
770	6998
91	274
5482	10646
1674	1721
286	4459
3543	9766
6286	6678
10599	1276
1501	1867
3334	307
3474	3468
1833	8142
4884	1784
10181	7845
1227	1251
75	7876
8353	1830
11601	7817
1673	882
7848	8027
8818	8033
2178	2172
3602	10801
1640	4867
195	7295
6577	8506
142	3264
10549	4573
3537	4330
5672	2549
2664	8499
5158	3520
272	4275
3268	1117
9186	8796
1294	10846
179	842
1014	2181
8987	393
10290	9741
6384	6326
3009	399
3983	3213
6362	32
3225	11123
9761	11126
1184	5683
6301	7180
10429	6917
6499	7273
594	201
2576	2958
10571	10980
8621	2417
5104	4958
7238	782
12407	2665
1672	2862
12282	5171
2592	2301
110	6354
7688	9043
11144	1601
294	342
2551	697
5341	678
150	498
7561	1300
4281	979
7861	1571
6445	8007
2710	2721
1020	4176
3131	3241
11984	2992
4649	2373
1439	10461
3971	955
6641	6672
594	9
6678	6295
1757	6555
9524	6305
1706	901
1598	7887
8304	4785
1569	1681
791	7135
11186	8056
3639	5103
6760	1236
2422	1815
2109	3375
196	1881
11782	11114
4694	11749
1907	374
6825	9468
6367	123
7279	10431
2185	1429
8498	10085
7806	11414
1175	2026
2575	2170
6357	6577
2242	1716
2422	860
7925	8022
6287	7563
25	727
3469	3473
6487	6542
10599	10600
1172	501
9552	3248
3536	4738
65	3531
8205	12138
99	4035
11329	8435
3589	3202
78	1639
9547	9619
6026	2378
2042	6268
4535	3452
10962	10963
1694	229
1612	4958
1640	11028
9474	3467
7089	7314
2134	8994
433	663
8634	2000
8552	1908
11138	8794
3427	302
7845	11009
2	7031
2272	8138
2393	76
275	6308
7166	7148
3764	10038
11383	9821
3717	10815
3920	9396
5101	5218
5646	5648
1949	1577
6825	6766
7757	3041
1667	982
4722	10191
1260	7162
5274	3728
1477	5288
5279	6158
11722	6250
6109	5306
11831	6656
899	1276
359	1152
6964	3644
392	6705
384	2271
4924	4929
3253	299
2465	5997
1538	745
7429	1181
2450	888
10925	12050
2393	5524
6622	6995
4026	892
4010	1129
10629	11721
2938	4500
10196	4441
5216	5206
12456	12402
4200	10
2568	4690
2747	1260
1881	2711
5793	5695
4766	10967
1136	989
3552	3552
1055	5720
903	1306
3958	3958
156	4839
915	3130
9255	8529
98	122
10593	7548
6399	7910
7226	7239
11808	11815
1205	2357
10967	11797
4976	4778
1294	2459
6643	1294
12364	12449
3272	3229
11148	1659
4395	1977
5908	5084
806	89
784	10318
1955	1968
4884	4118
6314	6287
4987	6369
6717	6735
8299	627
120	9982
2055	1660
5577	5963
6799	3281
10217	7097
4705	110
280	6279
5433	5237
3954	3147
4672	3839
9254	8996
9385	3964
5611	1571
6908	637
11064	8110
5922	10596
1126	4850
7314	6926
3982	859
6861	684
8971	9338
98	6
7183	7500
2375	957
5300	11551
18	409
2802	1633
1012	888
12284	9033
7748	7176
10460	1983
5630	8168
3583	7473
3766	9633
2149	1492
1687	1665
9452	8292
625	3918
5121	4898
8908	2359
403	18
11217	12098
1321	4338
6672	9762
11838	2384
6879	9980
11673	11260
10824	7520
134	720
1833	672
5868	2741
5252	8261
6612	10534
1183	641
64	745
4888	2993
408	2164
2495	5618
6353	6986
9328	12086
2932	5519
7342	9920
216	1486
296	2706
6317	6265
3906	0
787	2349
11065	1907
3129	301
3174	11403
10158	8809
6700	8280
10252	9471
6860	6469
3376	5097
9561	7076
7717	1468
7267	7518
1899	8423
227	219
11013	3141
4089	10270
50	6323
11441	12295
5913	11986
11036	4032
6423	26
3312	940
9265	2997
2648	3962
4720	5106
1791	3153
6478	9685
978	600
962	178
9390	112
5127	11781
547	2010
1793	3355
2368	4311
7351	3397
6899	10170
2261	1582
2343	8901
6518	10196
4563	3020
9184	431
3238	11362
7144	894
3623	10462
6998	8291
11431	11095
1563	8916
7274	6469
5696	5550
6250	6250
619	3789
70	674
1635	98
1870	8107
4827	3952
52	9059
159	8508
7863	1709
246	832
9500	1760
3384	9628
7889	8259
513	8
6251	5567
10818	8069
130	1595
6308	7862
3091	595
6177	9275
135	343
7130	7328
2450	2840
10654	9476
9965	10357
10669	10687
11734	4727
11189	11146
6502	2197
5895	6088
5206	9759
3404	3819
162	3894
8554	11784
4498	5669
2717	3106
3210	6295
1015	34
11195	5714
1077	1870
9153	7187
7821	6552
10507	1517
9649	10034
113	112
9663	8487
123	123
7214	6484
10161	2376
9699	3894
2746	9100
6277	2
3199	4716
4130	4031
11432	8260
404	1187
9140	1757
5037	4843
2454	4715
1887	3444
9420	3445
268	86
3974	400
9574	9381
1037	3594
12167	3146
7148	7533
30	6
4297	9965
7325	7250
1836	3991
8626	8974
4567	4079
92	3583
5038	5748
8401	1285
2539	894
3665	9875
3038	4137
4697	1870
1587	150
3152	9393
403	108
4355	2991
5761	4837
10681	697
11743	4328
6253	9766
6525	9549
6182	3687
5312	4859
277	2691
4504	10372
7147	10312
9570	10170
3128	4007
9793	10963
783	31
4909	9964
4369	4028
3142	1833
8786	7168
203	2351
115	41
3677	4725
6538	9534
9215	6665
12406	10733
1202	3002
3408	7302
2470	923
2489	12212
5080	11329
3404	1055
5517	3679
7130	9684
293	209
1294	516
505	2067
274	242
614	808
12369	5681
5676	3146
910	1026
7166	7406
9889	9865
10694	10697
4016	6360
3501	11652
2160	5897
1501	7745
978	952
11091	10961
3204	3136
5908	12184
2278	3102
8678	2882
313	1763
4187	2611
7529	7724
6639	6976
319	320
613	3128
1818	5532
3302	3305
7034	11917
2193	2248
5225	5822
5275	3711
11236	3717
139	9985
10333	10510
3320	3918
2905	2434
4981	299
811	6
10770	10818
3755	5370
7588	1629
9035	5616
1814	5373
10754	11537
6274	118
210	1444
2203	2008
931	3909
5340	5920
2362	4779
3587	3918
800	7070
8663	1571
495	1322
2074	2059
1043	4220
9230	12236
9400	9590
489	935
6122	2017
716	692
690	520
10599	4383
7910	9497
1012	805
811	2371
701	1974
314	21
4794	4202
160	479
25	440
10351	5479
2022	2025
8714	8599
113	13
7608	1186
8711	9114
7834	1580
6265	6313
5683	4122
893	2638
12022	3978
7118	10048
11843	11032
3341	3366
9731	600
7032	172
6506	7285
793	2799
1590	271
6484	6601
6421	1793
396	4302
9121	8864
1571	4257
6808	7619
658	6615
12061	8593
4775	2795
4049	1203
25	1636
3439	3436
5310	2780
6992	2309
5391	2736
5910	11742
104	4806
6500	1948
5776	5773
8072	8101
2149	9179
3204	201
3615	5176
10035	10025
2035	1680
6387	6393
6811	6701
9802	6665
11493	3627
132	6336
3626	6830
3321	6691
4719	667
8016	2859
2264	101
1236	1129
11276	8922
3647	8395
1288	5574
5067	5775
2161	1403
4859	7920
5616	6358
11478	2109
6928	9271
104	299
8611	8993
6710	6317
10198	5608
3515	3137
8376	8354
9490	10453
3311	5255
10480	4535
1276	9087
1408	405
7331	3065
4787	4798
2507	4407
8110	233
3614	3711
9531	10327
7814	4690
1675	1723
2169	2902
9497	11315
8608	7841
7055	1611
7257	7369
567	467
504	4399
2546	2449
7148	8704
9451	9448
6700	9445
476	4489
5109	422
9735	9468
785	7435
5477	5933
2363	69
6634	6601
8068	5361
11043	4729
2212	3275
2836	2095
538	6739
443	558
1077	893
10215	10171
400	2984
2264	8511
3629	3778
4361	6128
1317	7522
200	5678
9766	8325
1959	2069
3908	9473
10991	1634
355	696
3520	2035
6720	6991
6818	9113
150	7460
1692	3133
1159	1309
5102	5249
8058	6851
5558	5503
11142	9809
2937	1239
3571	588
198	977
9522	7179
8418	2261
11818	6624
2544	4186
160	159
6328	76
7661	954
3714	443
9821	7846
5081	5181
242	209
6519	3156
3105	2120
10263	10260
2373	2477
6918	11633
1312	1315
3979	3322
10855	9390
3198	3175
7042	9233
3479	443
10937	7815
43	791
1224	1428
9778	4745
3362	3467
7842	7428
3433	4007
9935	10565
10218	202
6322	1623
11065	11481
7827	6559
11686	10126
3697	3698
210	16
2564	2468
2352	2346
1758	49
1315	2514
2772	988
2424	1613
178	174
5261	3613
9381	9399
3187	2410
2401	2694
4061	2496
6595	6839
673	3763
6497	8068
5767	12267
903	8892
7830	9
2749	3033
2191	520
590	3532
4714	3543
972	6438
783	1000
4407	516
11943	3255
2671	2683
6889	9232
5465	3873
8129	8703
3180	9610
9732	11866
11403	9893
9138	9003
1685	8032
9723	6355
11376	6661
4511	3333
10449	11285
1517	6937
64	76
7694	4306
2941	2941
8598	6866
870	449
8413	11916
2556	1625
2981	836
1467	6164
11246	6240
6520	6422
5176	4028
4744	4159
1589	2762
2416	2492
2444	7324
8114	2080
2550	2996
1769	224
3322	397
5120	9851
7043	7971
1598	3336
7052	9420
3994	3942
3929	811
2740	9088
6821	7596
5185	5869
8308	11429
5498	11135
3567	3152
3989	3303
2152	6284
492	219
4278	10375
11598	3765
6872	11410
9096	2381
2883	2929
814	10288
1234	1237
1643	1650
4779	3168
6911	467
4702	5191
11179	8427
11107	6500
7379	3471
46	10772
8126	4806
3636	9800
1677	4101
1821	8486
6739	12121
1836	2612
7426	3565
5122	6783
4714	3149
4037	5647
3021	2605
2749	9912
5202	11742
7046	7144
9473	9482
5136	395
4348	4297
2896	2791
6605	8124
983	4706
3818	10180
11193	8105
2382	2663
1965	11
9449	3199
805	11742
1873	8157
7087	982
1594	124
2631	1820
609	3440
9641	3742
424	6649
6641	10156
6876	174
507	6372
3131	3525
4742	3867
11061	9674
7144	8358
1605	1580
7677	898
7817	2622
7928	6436
3622	9689
3229	6250
10622	10719
1027	342
12081	9329
170	10315
10265	10482
6653	3540
8612	8661
10296	3260
7867	5097
10030	478
6739	7528
6536	7879
8925	12210
8709	9830
7287	7868
7325	1001
1200	2169
7501	7596
4013	3617
36	4342
5309	10979
8217	8316
21	433
5624	5040
4544	4501
10014	8542
8108	125
196	392
4989	885
5566	1295
6317	9390
7138	6369
5234	1279
79	1601
11438	8239
1635	4763
9377	1088
10856	3587
20	3401
5084	1959
3125	11432
10450	4227
5917	10995
3467	3894
2779	5711
3287	3473
7448	10547
11062	7849
1937	2838
10043	11550
6416	11298
11990	11977
9503	9817
7443	1403
10653	5104
4410	4043
9775	3525
6662	6842
6533	280
3445	513
8712	8603
11718	10697
7987	7874
1054	383
802	787
881	1525
50	208
9179	9080
1276	887
11155	6502
6693	9402
2589	1808
2894	8548
9183	1564
9821	11363
5103	3149
11036	11908
455	1654
8026	1772
1517	1417
6878	9409
7462	7500
8157	5009
4242	4559
3745	788
9999	6966
6081	10967
316	784
4125	9764
10127	9877
4543	3860
61	6802
1300	530
1723	996
6837	8541
7187	10263
84	3154
897	5829
12286	7153
6177	10926
5157	6133
7648	3620
4544	6628
3516	8
8522	10061
400	2753
2643	2930
8398	625
2287	6200
8069	1919
6506	7238
7193	6417
9578	62
3643	3747
7943	4714
156	7467
5987	9013
427	3552
5146	3712
11022	10981
1257	1211
391	1416
10394	7259
8712	9222
400	4329
2805	1256
9802	10655
9389	9768
11205	3357
6149	5753
1426	1443
3127	7815
891	6361
4282	3269
8331	12267
4836	11152
3152	3321
9567	11068
7961	7183
9427	7864
2746	7422
9565	1941
5340	775
2223	3470
9491	11025
5868	5276
9867	3631
2574	3065
4159	2395
8328	1124
317	5293
591	603
1322	894
6457	6270
407	394
6424	30
3096	6026
2407	1732
917	4823
3427	4792
377	328
8021	2678
1214	240
4738	4933
212	3140
2581	5065
7672	538
107	70
11920	11819
6754	114
8213	7819
11062	8337
8025	8563
3439	6874
11592	8516
4020	9868
3177	1320
11445	7832
6946	9686
3246	4879
3359	4593
2441	5891
3814	3244
6546	6848
3467	118
3735	10573
7259	8992
6693	10617
38	3652
3141	3140
6840	6472
11404	9806
8703	11047
10419	7148
603	3627
6255	9530
11382	2935
7442	8125
9387	3531
11479	11500
5266	2136
9261	7330
7323	6883
3369	11144
10341	10182
4420	1271
501	1190
4073	11876
8368	6397
8107	8181
6262	7287
12047	3092
1568	9430
904	7064
11050	7968
1986	7847
2193	8017
8255	2983
9034	5909
6259	9408
12356	5084
1570	8180
845	9074
7043	9773
6695	466
2191	4499
6326	7498
940	148
6650	7501
6753	6656
3194	10223
8254	8449
448	10077
8440	2801
11599	11306
4262	4017
1445	2298
7882	7906
11028	1585
3392	256
6509	244
4177	6289
501	410
8597	8593
7974	8353
105	108
8969	2709
7483	9977
7123	7453
9743	3811
7181	1444
7405	6294
2632	2718
6656	9915
9501	4484
1619	7906
7180	7183
413	9991
11408	471
6262	7031
7824	1718
2691	4876
847	5533
403	844
2367	11742
3627	3241
1214	2051
7101	7083
199	31
904	7566
8198	41
3272	3554
2349	3522
5177	4883
4065	3821
4885	11146
9927	10611
8106	8043
3715	11602
1334	9528
9621	4760
378	190
227	68
5977	5205
4617	1174
5868	508
565	6398
6475	7829
6294	47
104	889
784	784
9529	3296
4894	24
9914	11622
4632	4675
7338	745
5278	6066
6678	7632
6432	53
51	4701
9000	6657
5386	5432
406	7440
1612	4939
7106	7037
7983	7983
8660	7094
8502	8953
3510	3461
6742	9827
3149	1565
12213	4303
1275	694
5553	3975
604	3533
10177	10560
11919	8617
5484	4688
7244	4559
5102	8422
7028	7754
7351	7290
5480	5714
6545	9965
10071	8411
1119	1113
7057	7671
586	2018
3330	1573
440	443
1968	5117
11782	10403
6653	1279
10895	12090
9106	8107
27	1601
851	7101
3819	3753
489	489
5172	11105
7819	447
8684	1585
606	1559
6685	6530
6404	4745
1465	1178
199	4984
2691	3118
7357	12410
6458	5701
10398	10203
3908	1002
3761	4102
